user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
303054216,1293109341361303554,2020-08-11 08:57:46 UTC,SyuhadaWhoaa,#LFC 2020/21 away kit ? #Nike https://t.co/A00GPRir2O,Twitter for iPhone,67,,,,FALSE,TRUE,0,29,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,1293094840218062848,#LFC 2020/21 away kit ? #Nike https://t.co/A00GPRir2O,2020-08-11 08:00:09 UTC,Twitter for Android,425,29,2905218387,LivChron,Liverpool Chronicle,798,148,258,Liverpool,"Social-first #LFC news service - reporting on all matters concerning the Reds, with a healthy dose of opinion and multimedia content ???",FALSE,,,,,,,,,,https://twitter.com/SyuhadaWhoaa/status/1293109341361303554,Munirah,Kuala Lumpur,KL,https://t.co/Yhg9eFYm7r,FALSE,808,442,4,64560,1286,2011-05-22 07:02:07 UTC,FALSE,https://t.co/Yhg9eFYm7r,http://Instagram.com/Syuhadawhoaa,,https://pbs.twimg.com/profile_banners/303054216/1533221907,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1123424049290403840/8jRlhWkC_normal.jpg
603763900,1293108894848503808,2020-08-11 08:55:59 UTC,arckemedis,Nike Air Max 90 available now online at Bodega - https://t.co/8ca2WZdrTq - FREE USA shipping on orders over $100 - Use code: BODEGAUSA #nike #airmax90 #bodega #bdgastore https://t.co/yY42731W1L,Twitter for iPhone,140,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,1293018721183838208,Nike Air Max 90 available now online at Bodega - https://t.co/8ca2WZdrTq - FREE USA shipping on orders over $100 - Use code: BODEGAUSA #nike #airmax90 #bodega #bdgastore https://t.co/yY42731W1L,2020-08-11 02:57:40 UTC,Hootsuite Inc.,13,1,98483308,bodega,BODEGA,210481,0,32021,,"https://t.co/j8HG1vs4cy
Hidden in plain sight.
LA: 1320 E. 7th St. Suite 150 @ ROW DTLA
Boston: 6 Clearway St.",TRUE,,,,,,,,,,https://twitter.com/arckemedis/status/1293108894848503808,Juan Gomez,"Dedham, MA",,,FALSE,128,614,1,6650,6244,2012-06-09 17:06:54 UTC,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1033787726301212674/oFb2rlXr_normal.jpg
1279714837216428033,1293108887810224133,2020-08-11 08:55:58 UTC,MoMoneyMob1,"@QuickTake @appledaily_hk @JimmyLaiApple @business Unfortunately, this is why #ChinaGate wanted this #NationalSecurityLaw to begin with... And why Hong Kong did what they did, but we like #NBA , #Nike , and #WallStreet and their overpaid consultants telling us we need more cheap junk and more profits so here we are...",Twitter Web App,268,1292800647792857091,252751061,QuickTake,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/MoMoneyMob1/status/1293108887810224133,MoMoneyMob,"New York, USA","An honest and realistic approach to money, banking, investing, borrowing and business...",https://t.co/f0gM6LCVz5,FALSE,1,12,0,19,8,2020-07-05 09:53:06 UTC,FALSE,https://t.co/f0gM6LCVz5,http://www.momoneymob.com,,https://pbs.twimg.com/profile_banners/1279714837216428033/1595997810,,http://pbs.twimg.com/profile_images/1288334305140170752/rjHb8Yv-_normal.jpg
898547866091704320,1293108644205064193,2020-08-11 08:55:00 UTC,nguly1203,"NIKE AEROSPACE 720
#nike https://t.co/Q3epAPftwt",Twitter for iPhone,64,,,,FALSE,TRUE,0,6,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,1293098560594907137,"NIKE AEROSPACE 720
#nike https://t.co/Q3epAPftwt",2020-08-11 08:14:56 UTC,Twitter Web App,68,6,1173713028,Yasei_kemo,???,5506,165,6420,,YouTubeVideoCreator????RazerPhotographer??,FALSE,,,,,,,,,,https://twitter.com/nguly1203/status/1293108644205064193,?????,??????,?????????????? Apex????????18?????? ?sub?@pchotiii Apex???@FN_Team_GOD,https://t.co/nK3LW8NJIi,FALSE,152,224,4,3191,10079,2017-08-18 14:11:20 UTC,FALSE,https://t.co/nK3LW8NJIi,https://www.youtube.com/channel/UCEFdKZ8zEYtlAnEmI6IvkTQ,,https://pbs.twimg.com/profile_banners/898547866091704320/1594032957,,http://pbs.twimg.com/profile_images/1264909140545044480/gfrTwqNp_normal.jpg
1519449475,1293108480258109445,2020-08-11 08:54:21 UTC,HsymHsnh,#LFC 2020/21 away kit ? #Nike https://t.co/A00GPRir2O,Twitter for iPhone,67,,,,FALSE,TRUE,0,29,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,1293094840218062848,#LFC 2020/21 away kit ? #Nike https://t.co/A00GPRir2O,2020-08-11 08:00:09 UTC,Twitter for Android,425,29,2905218387,LivChron,Liverpool Chronicle,798,148,258,Liverpool,"Social-first #LFC news service - reporting on all matters concerning the Reds, with a healthy dose of opinion and multimedia content ???",FALSE,,,,,,,,,,https://twitter.com/HsymHsnh/status/1293108480258109445,Hisyam,"Sabah, Malaysia",Stupid,,FALSE,347,617,2,8243,18801,2013-06-15 13:36:08 UTC,FALSE,,,,https://pbs.twimg.com/profile_banners/1519449475/1593193918,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1268874968571408385/zcB-EIHx_normal.jpg
928556843072413697,1293106823361441792,2020-08-11 08:47:46 UTC,leelambss,"?? #LFC SHIRT COMPETITION

RT &amp; Follow @AiShopInc to enter by 9pm BST on 16/8/20

Winner receives this #Nike Mens Vapor Shirt (XL) complete with CWC &amp; PL Sleeve Badges.

Remember, full collection of LFC Iron-On Badges available at https://t.co/yVQfsrWPSi, fast worldwide shipping. https://t.co/s9VkqhcRW3",Twitter for iPhone,144,,,,FALSE,TRUE,0,447,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,1291419050594181122,"?? #LFC SHIRT COMPETITION

RT &amp; Follow @AiShopInc to enter by 9pm BST on 16/8/20

Winner receives this #Nike Mens Vapor Shirt (XL) complete with CWC &amp; PL Sleeve Badges.

Remember, full collection of LFC Iron-On Badges available at https://t.co/yVQfsrWPSi, fast worldwide shipping. https://t.co/s9VkqhcRW3",2020-08-06 17:01:09 UTC,TweetDeck,204,447,815170545717223424,AIShopInc,AiShop,2182,2332,5945,Fast Worldwide Shipping,"The AiShop brings you merchandise from @AnfieldIndex. Official #LFC goods, plus our AiTees clothing range, Prints, Posters, Badges, Mugs, Souvenirs & more.",FALSE,,,,,,,,,,https://twitter.com/leelambss/status/1293106823361441792,Leelambss,Mars,,,FALSE,13,126,0,545,3488,2017-11-09 09:36:17 UTC,FALSE,,,,https://pbs.twimg.com/profile_banners/928556843072413697/1515513073,,http://pbs.twimg.com/profile_images/1266824892722356234/ngyLEjwD_normal.jpg
347710340,1293104613399265280,2020-08-11 08:38:59 UTC,TotallLFC,Liverpool's away kit. #lfc #lfckit #awaykit #nike https://t.co/NaMQ1pSfUw,Twitter for Android,49,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/TotallLFC/status/1293104613399265280,Total LFC,"Liverpool, England",Tweets about #LFC. Champions of Europe 2019. Premier League Champions 2020,,FALSE,7283,702,102,7046,1819,2011-08-03 06:57:28 UTC,FALSE,,,,https://pbs.twimg.com/profile_banners/347710340/1593342308,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1279840500296544256/vCIpoEOH_normal.jpg
1079768284692504581,1293103635711135744,2020-08-11 08:35:06 UTC,Uyus_liL,"NIKE AEROSPACE 720
#nike https://t.co/Q3epAPftwt",Twitter for iPhone,64,,,,FALSE,TRUE,0,6,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,1293098560594907137,"NIKE AEROSPACE 720
#nike https://t.co/Q3epAPftwt",2020-08-11 08:14:56 UTC,Twitter Web App,68,6,1173713028,Yasei_kemo,???,5506,165,6420,,YouTubeVideoCreator????RazerPhotographer??,FALSE,,,,,,,,,,https://twitter.com/Uyus_liL/status/1293103635711135744,Uyus.,R ? Z ? R,respect ??@__Necko? ? ?????R ? Z ? R????? ?@RazerJP?| ??????????? ??@miimmiim3333??????????,https://t.co/IkFbe3fiYy,FALSE,508,195,7,2858,10347,2018-12-31 15:56:35 UTC,FALSE,https://t.co/IkFbe3fiYy,https://www.amazon.jp/hz/wishlist/ls/3SV4H7B77TZ6M?ref_=wl_share,,https://pbs.twimg.com/profile_banners/1079768284692504581/1572618605,,http://pbs.twimg.com/profile_images/1125451294397702147/rsymmgzI_normal.jpg
894728988651773952,1293102788755378176,2020-08-11 08:31:44 UTC,SINGH30003,"Dear @Nike
Need a clarification on headscarves issue raised by @KhaledBeydoun
I request my friends to RT by tagging #Nike
@alamgirizvi https://t.co/pFTZL2PCcD",Twitter for Android,140,,,,FALSE,TRUE,0,14,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,1293045960201953281,"Dear @Nike
Need a clarification on headscarves issue raised by @KhaledBeydoun
I request my friends to RT by tagging #Nike
@alamgirizvi https://t.co/pFTZL2PCcD",2020-08-11 04:45:55 UTC,Twitter for Android,11,14,52491787,Zedd29,Zubair   ????,1603,298,34489,,"Iss mulk ke seene me ek dard-e-musalsal hai // Ek wehshat-e-dauraN hai aur jung ka aalam hai (#zedd29  ?? ??? ?? ???? ??? ?? ???
????? ??// ?? ???? ????? ??....",FALSE,,,,,,,,,,https://twitter.com/SINGH30003/status/1293102788755378176,ROHAN GUPTA FANS INC,India ,#INC IN,,FALSE,5876,153,2,115721,113238,2017-08-08 01:16:28 UTC,FALSE,,,,https://pbs.twimg.com/profile_banners/894728988651773952/1591975465,,http://pbs.twimg.com/profile_images/1293019670056853504/hOzdyWmP_normal.jpg
78438121,1293102080702521344,2020-08-11 08:28:55 UTC,AndersLadegaard,"?? #LFC SHIRT COMPETITION

RT &amp; Follow @AiShopInc to enter by 9pm BST on 16/8/20

Winner receives this #Nike Mens Vapor Shirt (XL) complete with CWC &amp; PL Sleeve Badges.

Remember, full collection of LFC Iron-On Badges available at https://t.co/yVQfsrWPSi, fast worldwide shipping. https://t.co/s9VkqhcRW3",Twitter for iPhone,144,,,,FALSE,TRUE,0,447,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,1291419050594181122,"?? #LFC SHIRT COMPETITION

RT &amp; Follow @AiShopInc to enter by 9pm BST on 16/8/20

Winner receives this #Nike Mens Vapor Shirt (XL) complete with CWC &amp; PL Sleeve Badges.

Remember, full collection of LFC Iron-On Badges available at https://t.co/yVQfsrWPSi, fast worldwide shipping. https://t.co/s9VkqhcRW3",2020-08-06 17:01:09 UTC,TweetDeck,204,447,815170545717223424,AIShopInc,AiShop,2182,2332,5945,Fast Worldwide Shipping,"The AiShop brings you merchandise from @AnfieldIndex. Official #LFC goods, plus our AiTees clothing range, Prints, Posters, Badges, Mugs, Souvenirs & more.",FALSE,,,,,,,,,,https://twitter.com/AndersLadegaard/status/1293102080702521344,Anders Ladegaard,,Engineer #UpTheReds ????????,,FALSE,17,174,1,536,382,2009-09-29 22:44:18 UTC,FALSE,,,,https://pbs.twimg.com/profile_banners/78438121/1536868335,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1040327311873200134/fk_ckISp_normal.jpg
24018973,1292920917031415808,2020-08-10 20:29:02 UTC,ravendune,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #nike #lacolors #swaddleme: https://t.co/miJF0jOKXy https://t.co/68fHMFvkrC,Poshmark,166,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/ravendune/status/1292920917031415808,Maria Brown,"Livonia, MI",Jamberry Consultant,http://t.co/CgMUPjc6WO,FALSE,88,78,6,238,14,2009-03-12 19:51:18 UTC,FALSE,http://t.co/CgMUPjc6WO,http://ravendune.jamberrynails.net,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/539904910272114688/pHkFS8Yb_normal.jpeg
24018973,1293101600215429120,2020-08-11 08:27:00 UTC,ravendune,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #nike #disney #gildan: https://t.co/TIvsAONdbm https://t.co/IN6pYNeuSZ,Poshmark,161,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/ravendune/status/1293101600215429120,Maria Brown,"Livonia, MI",Jamberry Consultant,http://t.co/CgMUPjc6WO,FALSE,88,78,6,238,14,2009-03-12 19:51:18 UTC,FALSE,http://t.co/CgMUPjc6WO,http://ravendune.jamberrynails.net,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/539904910272114688/pHkFS8Yb_normal.jpeg
1255770622661136385,1293101362524196865,2020-08-11 08:26:04 UTC,raniara33428976,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #underarmour #puma #nike: https://t.co/3RahXbJmse https://t.co/CU1tO68NTY,Poshmark,164,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/raniara33428976/status/1293101362524196865,rania rania,,,,FALSE,180,378,0,6074,194,2020-04-30 08:08:51 UTC,FALSE,,,,,,http://pbs.twimg.com/profile_images/1255771908169228289/s3A4_chB_normal.jpg
169281518,1293011083737747456,2020-08-11 02:27:20 UTC,Sav_n,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @CollectiblesNw @annprior5 #poshmark #fashion #style #shopmycloset #dickies #nike #preludejewelry: https://t.co/QrCrnLZaoq https://t.co/mClj0v2ZFO,Poshmark,202,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Sav_n/status/1293011083737747456,Savon,New York,frosted flakes fanatic. american cheese junkie. aspiring whatever.,,FALSE,2,31,0,426,12,2010-07-22 00:00:42 UTC,FALSE,,,,https://pbs.twimg.com/profile_banners/169281518/1434138540,http://abs.twimg.com/images/themes/theme17/bg.gif,http://pbs.twimg.com/profile_images/609447688740937728/FVj1rWs1_normal.jpg
169281518,1293101272879390721,2020-08-11 08:25:42 UTC,Sav_n,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @AllLuvNLight @DivinaDeals #poshmark #fashion #style #shopmycloset #landsend #nike #becca: https://t.co/lcx6RKalWR https://t.co/V5sfWwnD71,Poshmark,194,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Sav_n/status/1293101272879390721,Savon,New York,frosted flakes fanatic. american cheese junkie. aspiring whatever.,,FALSE,2,31,0,426,12,2010-07-22 00:00:42 UTC,FALSE,,,,https://pbs.twimg.com/profile_banners/169281518/1434138540,http://abs.twimg.com/images/themes/theme17/bg.gif,http://pbs.twimg.com/profile_images/609447688740937728/FVj1rWs1_normal.jpg
70226740,1293101239127822337,2020-08-11 08:25:34 UTC,sierraestewart_,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #nike: https://t.co/PM9rqcJT6Q https://t.co/AXo3lWrVLG,Poshmark,145,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/sierraestewart_/status/1293101239127822337,sierra stewart,wisconsin,??????? avid runner. ??perpetually hungry. ?? optimist.,,FALSE,154,183,1,2547,492,2009-08-30 22:04:45 UTC,FALSE,,,,https://pbs.twimg.com/profile_banners/70226740/1395275943,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/897010806428225536/hrFF4jE-_normal.jpg
1096502932218892288,1293101191631474690,2020-08-11 08:25:23 UTC,da_purse,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #patricianash #nike: https://t.co/wGZZuQ77yP https://t.co/NeUvZQR2nE,Poshmark,159,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/da_purse/status/1293101191631474690,DaPursePlace,,,,FALSE,2,0,0,1608,0,2019-02-15 20:14:05 UTC,FALSE,,,,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1267608336305991680,1293101172396449793,2020-08-11 08:25:18 UTC,FlowerDang3,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #chic #offwhite #nike: https://t.co/ZvvN1GJ6F3 https://t.co/HNXJfoRdiy,Poshmark,161,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/FlowerDang3/status/1293101172396449793,Flower Dang,,,,FALSE,18,34,0,205,61,2020-06-02 00:08:33 UTC,FALSE,,,,https://pbs.twimg.com/profile_banners/1267608336305991680/1591058456,,http://pbs.twimg.com/profile_images/1267609240228769792/MIoqYHGg_normal.jpg
347766523,1293101087482875904,2020-08-11 08:24:58 UTC,davedgie22,"@MichaeINUFC Just the one, for all to share! #NUFC #PremierLeagueIsCorrupt #GeordiesDemandAnswers #Nike #tagheuer  #cocacola #EASPORTSFIFA etc",Twitter for Android,129,1292870160840302592,1026542442315743232,MichaeINUFC,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/davedgie22/status/1293101087482875904,David Egerton,Newcastle upon Tyne,"Semi retired, NUFC fan. Always a fan, but allowed to criticise",,FALSE,80,208,0,1665,735,2011-08-03 09:45:52 UTC,FALSE,,,,https://pbs.twimg.com/profile_banners/347766523/1385903515,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000815446501/6dba780e6c5c700a036e74d7bbf611ed_normal.jpeg
20642710,1293100650625204224,2020-08-11 08:23:14 UTC,LeeBrasco,"48 HOURS LEFT TO GRAB MY LIMITED EDITION @Nike CHANGE MAKEAIR.

https://t.co/ORSXR83svm

#ad #nike #nikebyyou https://t.co/IzML8sdEzE",Twitter for iPhone,140,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,1293099883809865728,"48 HOURS LEFT TO GRAB MY LIMITED EDITION @Nike CHANGE MAKEAIR.

https://t.co/ORSXR83svm

#ad #nike #nikebyyou https://t.co/IzML8sdEzE",2020-08-11 08:20:11 UTC,Twitter for iPhone,2,2,124527641,tazlimastyle,Taz,1316,1170,13012,London Town,Social Entrepreneur |Artivist |Founder - @taslima_k Celebrity Stylist |Guest Designer @nike|CD |Actor |Public Speaker |Changemaker | @princestrust Ambassador ??,FALSE,,,,,,,,,,https://twitter.com/LeeBrasco/status/1293100650625204224,Leezus,,,,FALSE,6792,870,56,60255,8,2009-02-12 00:22:34 UTC,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1202882392945516544/0JTex5EX_normal.jpg
1015213339,1293100620531015680,2020-08-11 08:23:07 UTC,PureArgan,"Nike deals EXCLUSIVELY for #Dubai #UAE #Chile #Egypt @Israel #Morocco #NewZealand @PuertoRicoPUR #SaudiArabia #SouthAfrica  @joaoleitao @discover_PR @Presidency_ZA

#shop #shopping #shoes #Nike #fashion #style #love #trendy #stylish #onlineshopping #sale #STAYSAFE #ShopFromHome",EssentialsYouBot,140,,,,FALSE,TRUE,0,104,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,1292912447515504649,"Nike deals EXCLUSIVELY for #Dubai #UAE #Chile #Egypt @Israel #Morocco #NewZealand @PuertoRicoPUR #SaudiArabia #SouthAfrica  @joaoleitao @discover_PR @Presidency_ZA

#shop #shopping #shoes #Nike #fashion #style #love #trendy #stylish #onlineshopping #sale #STAYSAFE #ShopFromHome",2020-08-10 19:55:23 UTC,Twitter for Advertisers,14,104,1046838133088821251,ColourMeDubai,Colour Me Dubai,1914,4695,440,,Colour Me Dubai is dedicated exclusively to all things travel/tourism in Dubai. #travelwriter #blogger #writingcommunity #LifeisShort #SeetheWorld *Gryffindor*,FALSE,,,,,,,,,,https://twitter.com/PureArgan/status/1293100620531015680,Essentials You,"London, UK","#Argan makes you feel special with a touch of beauty products from #Morocco. Order pure #arganoil, creams, and other cosmetics.",http://t.co/dBIR1p28,FALSE,1553,2962,16,35532,3838,2012-12-16 13:24:24 UTC,FALSE,http://t.co/dBIR1p28,http://www.essentialsyou.com,,https://pbs.twimg.com/profile_banners/1015213339/1490545792,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/2982421030/7bd9aba9535baf5305caf0920c85d8a6_normal.jpeg
2962716490,1293100368549892100,2020-08-11 08:22:07 UTC,scopeliam,"?? #LFC SHIRT COMPETITION

RT &amp; Follow @AiShopInc to enter by 9pm BST on 16/8/20

Winner receives this #Nike Mens Vapor Shirt (XL) complete with CWC &amp; PL Sleeve Badges.

Remember, full collection of LFC Iron-On Badges available at https://t.co/yVQfsrWPSi, fast worldwide shipping. https://t.co/s9VkqhcRW3",Twitter for Android,144,,,,FALSE,TRUE,0,447,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,1291419050594181122,"?? #LFC SHIRT COMPETITION

RT &amp; Follow @AiShopInc to enter by 9pm BST on 16/8/20

Winner receives this #Nike Mens Vapor Shirt (XL) complete with CWC &amp; PL Sleeve Badges.

Remember, full collection of LFC Iron-On Badges available at https://t.co/yVQfsrWPSi, fast worldwide shipping. https://t.co/s9VkqhcRW3",2020-08-06 17:01:09 UTC,TweetDeck,204,447,815170545717223424,AIShopInc,AiShop,2182,2332,5945,Fast Worldwide Shipping,"The AiShop brings you merchandise from @AnfieldIndex. Official #LFC goods, plus our AiTees clothing range, Prints, Posters, Badges, Mugs, Souvenirs & more.",FALSE,,,,,,,,,,https://twitter.com/scopeliam/status/1293100368549892100,19 Times ??,,Instagram: @scopeliam,,FALSE,37,383,2,1810,4946,2015-01-05 20:36:47 UTC,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1276534903677620230/wA_ZcDUA_normal.jpg
1178305436820344832,1293100297519235073,2020-08-11 08:21:50 UTC,SassyStaceXo,COVID got you down? Stay home and shop online at your convenience...no mask required. #Nike https://t.co/vny6KFodno https://t.co/0YRmHi2L3J,Twitter for iPhone,115,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/SassyStaceXo/status/1293100297519235073,Stacy(aNaStAsIa)Purvis,IG/FB/Telegram SassyStacexo,"Altruistic Enigmatic Polymath | Writer, Poet, Musician, Actress, EMT | I’m An Artist. I Paint Pictures Of The Verbal Kind ? 333",https://t.co/cuXe1ccYXO,FALSE,3550,5002,14,8362,18199,2019-09-29 13:48:18 UTC,FALSE,https://t.co/cuXe1ccYXO,http://www.writerscafe.org/20locks,,https://pbs.twimg.com/profile_banners/1178305436820344832/1590036228,,http://pbs.twimg.com/profile_images/1247434327723520000/DWLFUQYt_normal.jpg
965955655248109568,1293100270574899201,2020-08-11 08:21:43 UTC,Magdalena_Goleb,"- #Victoria's Secret declared bankruptcy
- #Zara closed 1.2K stores
- #Chanel, #Hermes, #Rolex have stopped production 
- #Nike is preparing second layoffs
- #AirBnb founder says that due to COVID, 12yrs of effort were destroyed in 6 weeks
- #Starbucks announced closure of 400",Twitter Web App,277,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Magdalena_Goleb/status/1293100270574899201,Magdalena,"London, England","FinTech passionate. Currently working at PayPal, previously Naspers (PayU, Kreditech, Luno), CurrencyOne and TransferGo. Opinions are my own.",https://t.co/w6lDyyMk8r,FALSE,614,290,0,1737,978,2018-02-20 14:25:49 UTC,FALSE,https://t.co/w6lDyyMk8r,http://www.magdalenagolebiewska.com,,https://pbs.twimg.com/profile_banners/965955655248109568/1532700733,,http://pbs.twimg.com/profile_images/1022839888700481537/kkPF7oAQ_normal.jpg
